,side_effect,n_instance,auprc,auroc,ap
754,846.0,212.0,0.939251236965803,0.9459876543209876,0.9414384008811993
755,847.0,635.0,0.8315812253765436,0.874267578125,0.8345328376356936
756,850.0,553.0,0.7936216320439303,0.8265380859375,0.796942546130167
757,851.0,514.0,0.8536378179068598,0.9,0.8582507866642477
758,852.0,322.0,0.8381085704131703,0.85205078125,0.8415684364534146
759,853.0,632.0,0.8633039669547546,0.8931341568514793,0.8653941346831692
760,855.0,578.0,0.8307747723907604,0.873405612244898,0.8337203396667549
761,856.0,299.0,0.8158004989599614,0.8559556786703602,0.8250775451833137
762,858.0,387.0,0.8153938987990987,0.8785185185185185,0.8219911679146196
763,860.0,578.0,0.816025787390032,0.8482644628099174,0.8190080624942849
764,863.0,351.0,0.7873160239225713,0.8192627824019025,0.7962155161466419
765,865.0,322.0,0.869043864840904,0.8714285714285714,0.8713226240567579
766,867.0,344.0,0.8704814943316495,0.8724279835390947,0.8733171996414317
767,869.0,468.0,0.8692297862648978,0.8867728531855956,0.8722470092373515
768,872.0,648.0,0.8379406380494423,0.8796076099881095,0.842489276925762
769,876.0,233.0,0.8954066483991387,0.9096,0.8981168622059188
770,878.0,569.0,0.8702200744085062,0.8891408415217938,0.8717284684308797
771,879.0,269.0,0.8210456251632934,0.915798611111111,0.8455286498483703
772,881.0,505.0,0.8980457282909545,0.9241493383742911,0.9003152258755057
773,885.0,497.0,0.8624564302328434,0.8798185941043083,0.8651693413460921
774,887.0,711.0,0.8162944998547175,0.8504,0.8205303121531669
775,890.0,384.0,0.9140269096718169,0.9311905839746492,0.9154955175730742
776,891.0,271.0,0.8530359621136467,0.8628571428571429,0.8561101890727637
777,892.0,241.0,0.8764035872610642,0.89179548156956,0.8798669839294209
778,893.0,409.0,0.795135953264141,0.8460207612456747,0.8020590759391383
779,894.0,278.0,0.7801433014144531,0.8507728894173603,0.8006761441613663
780,895.0,380.0,0.8112422929162004,0.8775510204081632,0.8263993495084268
781,896.0,413.0,0.8373171188499571,0.8533944189920866,0.8396698463908046
782,902.0,650.0,0.8209077399251055,0.8666722887502109,0.823608213124968
783,903.0,447.0,0.839617062974524,0.8790849673202614,0.8433456446925038
784,904.0,478.0,0.9014491208160014,0.9059504132231405,0.902477732258032
785,905.0,544.0,0.8964443972001355,0.9025517751479291,0.8977354786370191
786,907.0,380.0,0.8914930458672156,0.9075520833333333,0.893050738838582
787,909.0,306.0,0.839458834144962,0.8910034602076125,0.8465562290607375
788,910.0,381.0,0.8706825858957268,0.8872694824509222,0.8737348923928376
789,911.0,235.0,0.893019383990609,0.9067952249770431,0.8950665920526841
790,912.0,409.0,0.8623323021129142,0.9053125,0.8674401872166311
791,913.0,305.0,0.9068705804671341,0.90875,0.9081794080499801
792,914.0,389.0,0.8195028358407638,0.8297193877551021,0.82349973183004
793,915.0,260.0,0.9455571961157467,0.9650205761316872,0.9477040539514268
794,916.0,641.0,0.8660562065156909,0.8800809580030359,0.8676180705865213
795,918.0,453.0,0.8977259518150053,0.9143813775510203,0.8992028371244912
796,919.0,370.0,0.8296003711871272,0.8615777940102265,0.833393283105978
797,920.0,837.0,0.8357069412925289,0.8716047985513807,0.8422497638036456
798,922.0,209.0,0.6751715482760549,0.68,0.6893144820630364
799,923.0,457.0,0.8931899848330309,0.8956541421457673,0.8944984945465926
800,926.0,242.0,0.7328864606953965,0.8336,0.7589958706813809
801,930.0,243.0,0.8591038567150395,0.875,0.8644362439280553
802,935.0,226.0,0.9253610380510495,0.9299999999999999,0.9275436842948115
803,941.0,365.0,0.9126901391950533,0.9177939646201874,0.9144992875929115
804,943.0,308.0,0.8182871127524399,0.8494411571334648,0.8245353707097249
805,944.0,529.0,0.8952518978355951,0.9034763313609467,0.8972708299627008
806,947.0,257.0,0.888679427122958,0.8861111111111111,0.8907985435645718
807,948.0,488.0,0.8495875556719555,0.8939035916824196,0.8553167214921317
808,949.0,304.0,0.9745273985145413,0.9730902777777778,0.9750542940994418
809,950.0,249.0,0.714316154860648,0.7653061224489796,0.7299545256588824
810,951.0,228.0,0.847545964323468,0.9114583333333334,0.8694589328151798
811,952.0,270.0,0.7875958646641092,0.83780276816609,0.7957523192534123
812,953.0,330.0,0.8895245233044012,0.893061224489796,0.8913376143489652
813,954.0,251.0,0.9257471572494396,0.9344000000000001,0.9277866511007988
814,956.0,242.0,0.8615975402269007,0.8756377551020409,0.8650416219364491
815,958.0,295.0,0.8095364510921262,0.8359375,0.8162632775772989
816,960.0,243.0,0.9190992381338585,0.9395085066162572,0.9219355525686609
817,961.0,201.0,0.8573589663658433,0.8742911153119093,0.8618995538991292
818,964.0,294.0,0.9122030280033218,0.9400887573964498,0.9158238491792838
819,966.0,478.0,0.7939918762534407,0.8435999999999999,0.8061108389584897
820,967.0,221.0,0.8491521692807016,0.8582230623818525,0.8542167839922872
821,969.0,369.0,0.9014637868680047,0.9221874999999999,0.9033053619738192
822,975.0,565.0,0.8954794566512068,0.8952662721893491,0.8964500472486163
823,977.0,323.0,0.8407090495449505,0.9024943310657597,0.8476532529251626
824,978.0,236.0,0.9297386533774301,0.9400000000000001,0.9319731244731246
825,982.0,293.0,0.9234519762664535,0.9404081632653061,0.9250915703598642
826,983.0,332.0,0.8222833626652596,0.8604081632653061,0.8380645759168276
827,984.0,279.0,0.9251451005179494,0.9097222222222222,0.926586603131931
828,985.0,221.0,0.849027119240684,0.8585069444444444,0.8532982024542983
829,992.0,324.0,0.8613454396358557,0.878698224852071,0.8654339649117719
830,993.0,238.0,0.7315563890370482,0.7956104252400549,0.7544871680460113
831,994.0,202.0,0.8899723053919191,0.9305555555555556,0.8994846402459756
832,996.0,325.0,0.9099766582370693,0.9304399524375744,0.9127035889433286
833,997.0,321.0,0.8131608835585522,0.8868312757201646,0.8205749707965342
834,999.0,276.0,0.8940919282642527,0.9160899653979239,0.8965910428090833
835,1002.0,307.0,0.8430255582780888,0.8640955004591367,0.8461533048194977
836,1007.0,306.0,0.8349025094754847,0.8571428571428572,0.8442879640799008
837,1008.0,341.0,0.8256111667442827,0.8867728531855955,0.8416011340147065
838,1010.0,288.0,0.862406147488775,0.8853061224489795,0.8653818995378865
839,1014.0,246.0,0.7622591562774338,0.8408000000000001,0.7862643743862197
840,1024.0,223.0,0.885797048154257,0.8905325443786982,0.8883697389946368
841,1031.0,366.0,0.8753022667135151,0.8922448979591837,0.8779212952566247
842,1033.0,507.0,0.8402000147451176,0.9124038026256225,0.853550284487983
843,1034.0,236.0,0.8949735482872294,0.912109375,0.8993507263041836
844,1036.0,217.0,0.8893635333558818,0.8927999999999999,0.8919468882825402
845,1037.0,334.0,0.911896629808296,0.915680473372781,0.9139911666845187
846,1049.0,263.0,0.8787675129769679,0.8878116343490303,0.8826533868518462
847,1050.0,201.0,0.8616673488785043,0.8825,0.8708723732595889
848,1051.0,386.0,0.8494482000690036,0.8610822060353798,0.8523588247976215
849,1062.0,218.0,0.9532270356587287,0.97119341563786,0.9551964291897919
850,1082.0,298.0,0.8907406091323089,0.9304846938775511,0.8974977482484716
851,1085.0,286.0,0.894594710620158,0.8941736028537456,0.8965937605965754
852,1091.0,343.0,0.9409941935763009,0.944526627218935,0.9423345276335425
853,1095.0,481.0,0.8859487971210984,0.8886000000000001,0.8874384121299201
854,1107.0,230.0,0.8517520544748227,0.8775510204081634,0.8574552285355954
855,1112.0,252.0,0.9248189510015241,0.9566326530612246,0.9287830806543668
856,1123.0,288.0,0.8552271658764092,0.8818938605619147,0.8593590027459223
857,1137.0,269.0,0.8943448140524639,0.9149519890260631,0.8972536515242402
858,1138.0,315.0,0.8047047436845903,0.8424,0.8128467671976866
859,1148.0,225.0,0.9169086904807124,0.9287190082644627,0.9198856177558974
860,1152.0,245.0,0.9433652439162146,0.93375,0.9446912263562812
