,side_effect,n_instance,auprc,auroc,ap
516,545.0,2379.0,0.8170892569183668,0.8755739210284665,0.8202765505910867
517,546.0,1669.0,0.8681253656911365,0.9032979591836735,0.8690684283112076
518,548.0,654.0,0.9565188876168333,0.9645216891697788,0.9570362416176226
519,549.0,1498.0,0.8239961306090438,0.8753787222991689,0.8281562052177067
520,550.0,1395.0,0.9161161366280719,0.9341999540863177,0.9166456761425587
521,551.0,1602.0,0.9206032314400359,0.9392032943464211,0.9210579682506144
522,553.0,561.0,0.9117786292217303,0.9355371900826446,0.9138407001554638
523,554.0,2490.0,0.8844375381656302,0.9068241965973536,0.8848715431761736
524,555.0,1322.0,0.8514600359893422,0.8882325141776938,0.8525836003002181
525,556.0,707.0,0.9278952176054507,0.9444444444444444,0.9288721170884378
526,557.0,1021.0,0.8548550878239076,0.8833007812499999,0.8574216765490336
527,558.0,2063.0,0.8099533965808029,0.8599569098184057,0.813227678495996
528,559.0,453.0,0.9366536243953317,0.9448146605581008,0.9375540769650895
529,560.0,1491.0,0.8898816701234187,0.9202103337905808,0.890734762371088
530,561.0,516.0,0.9180147457250114,0.9336,0.9191987220755787
531,562.0,707.0,0.7971920913457888,0.8743877551020408,0.807463917448799
532,564.0,2545.0,0.8520735985609897,0.889436804382029,0.8534011714908095
533,565.0,1570.0,0.8415792242198138,0.8802791950113379,0.842834310934142
534,566.0,445.0,0.8945523892326173,0.9232,0.8966234520654606
535,567.0,1763.0,0.7808976994210766,0.8367113335978755,0.783148696753595
536,568.0,581.0,0.8884617059275853,0.9359722222222222,0.897797580492642
537,569.0,1165.0,0.8972681243897481,0.9133837429111531,0.8980386424717895
538,570.0,1040.0,0.8896788581942757,0.913648393194707,0.8911414752092198
539,571.0,1809.0,0.7684250524775551,0.8368465776705682,0.7724524806030907
540,572.0,1084.0,0.8164123833986037,0.8834318731523785,0.822637478708693
541,573.0,1950.0,0.805658481313834,0.8589405221981335,0.8077433108164864
542,575.0,740.0,0.91818498703087,0.929162432863986,0.918907580016243
543,576.0,904.0,0.8823569630746483,0.9034735349716445,0.8835781066730345
544,577.0,458.0,0.8481615881872785,0.8651902497027348,0.8499583675041993
545,578.0,1141.0,0.8931458423440276,0.9130004943153732,0.8939194201987237
546,579.0,428.0,0.9656418738071886,0.9674945215485755,0.9661684422792653
547,580.0,299.0,0.9399583827253581,0.94234404536862,0.9414605488678385
548,582.0,1386.0,0.8802906127209045,0.9084438775510204,0.8817971966104711
549,583.0,1116.0,0.8329073344778107,0.9006032749209998,0.8363186079989875
550,584.0,518.0,0.888251497564298,0.9218192627824019,0.890687750114532
551,585.0,1066.0,0.9125783553354765,0.9389348025711663,0.9134235060908967
552,586.0,312.0,0.8789553084969142,0.9028487947406866,0.8817899541793772
553,587.0,532.0,0.8643698595634137,0.8875732421875,0.8665608190208334
554,588.0,1802.0,0.889305400753928,0.9123047082580509,0.8898870897053769
555,589.0,324.0,0.894820579093185,0.9164187983343248,0.8971572497989294
556,590.0,1431.0,0.8587928531631992,0.8785714285714286,0.8596199536821854
557,591.0,520.0,0.8193142982230235,0.8981161091887735,0.8323389316012966
558,592.0,592.0,0.9168219711320099,0.9199334319526628,0.9177558193511044
559,594.0,387.0,0.9100023935716499,0.9152666179693207,0.9115235293223056
560,595.0,1323.0,0.8791750393860644,0.90208,0.8800091315308907
561,596.0,575.0,0.9408757360473043,0.9548,0.9419480084366563
562,597.0,788.0,0.8302919055688669,0.864140625,0.8324927209229599
563,598.0,1310.0,0.8526394886590993,0.875152587890625,0.8537780306974732
564,599.0,676.0,0.8988902681679798,0.928840877914952,0.9010171929290506
565,600.0,1188.0,0.8818018172946583,0.8995907991815983,0.8825633255078225
566,601.0,1230.0,0.8974151150633933,0.9233591116398969,0.8982248623470618
567,602.0,202.0,0.9003671206402297,0.9107142857142858,0.9048751400642157
568,603.0,1233.0,0.8846399567331318,0.9088631198648097,0.8856658634140194
569,604.0,960.0,0.827025643960135,0.8845550054341264,0.8305845709079551
570,606.0,1031.0,0.8779527611976866,0.9030600189035918,0.8792328653981161
571,607.0,676.0,0.8807172408907762,0.8974531961544949,0.8820518203087447
572,608.0,2115.0,0.8818599832690577,0.9106462585034014,0.8825101636548928
573,609.0,926.0,0.9094650210384566,0.9305555555555556,0.9106300524090204
574,610.0,790.0,0.9332880034029164,0.9425781249999999,0.9338719462964027
575,611.0,1646.0,0.8376323563707282,0.8828928968410484,0.8390006042559299
576,612.0,1684.0,0.8226435519935869,0.8775000000000001,0.8243249730630174
577,613.0,914.0,0.9312581670351205,0.9388182801514332,0.9318265821838896
578,616.0,896.0,0.885958588797449,0.922441998810232,0.8876094224126643
579,617.0,748.0,0.8886585501872293,0.9202806122448979,0.8902364387181065
580,618.0,411.0,0.8647642155161568,0.8950617283950616,0.8696809846512812
581,619.0,1044.0,0.9180267324218233,0.9363706266820453,0.918785583597198
582,620.0,508.0,0.8158530298390275,0.859640831758034,0.8216427711737276
583,621.0,833.0,0.9526566033827519,0.9624888888888888,0.9531449293744348
584,622.0,583.0,0.867488763302487,0.9264987244897959,0.8723193631082438
585,624.0,1792.0,0.898428556808917,0.9227008310249308,0.8994206805528416
586,625.0,640.0,0.8617395841199229,0.9023186409550046,0.8642188151990468
587,628.0,1271.0,0.8923709481149851,0.9085098612125639,0.8929095230597549
588,629.0,521.0,0.93518997931248,0.9428622285510858,0.9361306079284851
589,631.0,1201.0,0.8838218467566716,0.9293055555555555,0.8854965246838589
590,632.0,1507.0,0.8241968918299718,0.8837771691626363,0.8294874803289141
591,634.0,243.0,0.9005264945234992,0.91625,0.9040260333833321
592,635.0,676.0,0.9111070071508032,0.936595031245237,0.9128720421444766
593,637.0,273.0,0.9300221088019891,0.9444444444444444,0.9319135667765255
594,638.0,1407.0,0.8083981276607428,0.861354065435698,0.810978957804501
595,639.0,287.0,0.9489706929123395,0.9496173469387754,0.9499239658504769
596,640.0,568.0,0.8358142196324001,0.8697978596908442,0.8382859902399644
597,641.0,1613.0,0.8954456913572706,0.9215059687786961,0.8961900840590004
598,642.0,1692.0,0.8907900808479832,0.9184576009635289,0.8914848001500946
599,643.0,789.0,0.8536845317603937,0.8791533142182493,0.8551391209756861
600,644.0,248.0,0.9825757575757575,0.9800000000000001,0.9833333333333333
601,645.0,310.0,0.9537819687827462,0.9648979591836735,0.9547722049560985
602,646.0,679.0,0.8927158198120385,0.9114366448542535,0.8937428246961242
603,647.0,714.0,0.9292114102454044,0.9410781911338828,0.92996974741377
604,648.0,914.0,0.9404518078674875,0.9498932004271983,0.940881540436683
605,649.0,1075.0,0.8962241914515297,0.911565500685871,0.8969498347426792
606,650.0,764.0,0.9150827909099986,0.9351748719091112,0.9162079636349774
607,651.0,741.0,0.9203612964185052,0.9491862880886427,0.9219039931393749
608,652.0,852.0,0.9021193213866343,0.9177635551261926,0.9029385972737626
609,653.0,855.0,0.8768108552242166,0.9116666666666667,0.878525484629542
610,654.0,1266.0,0.874939777679476,0.9053745541022592,0.8758979583715234
611,655.0,805.0,0.8909369973272417,0.9216978458049886,0.8924555019252008
612,656.0,395.0,0.8985321530921944,0.9347263313609467,0.9085959626105561
613,657.0,417.0,0.9257919914762218,0.9318418314255983,0.9272632973432411
614,658.0,738.0,0.882975463906441,0.9028898480015011,0.8844015778668484
615,659.0,670.0,0.8230429432789665,0.8819362455726092,0.831391891282494
616,660.0,818.0,0.8437384978561229,0.8847818559556787,0.8475540065236669
617,661.0,915.0,0.8177884051211178,0.8774220226843101,0.8249059326133462
618,663.0,224.0,0.9428917919113977,0.95849609375,0.9443021557371496
619,664.0,773.0,0.940840400316652,0.946782879818594,0.9412978477965261
620,665.0,526.0,0.9425806132712746,0.945983379501385,0.9431828769321724
621,666.0,486.0,0.893922652813356,0.9067055393586005,0.8953354351431051
622,667.0,1124.0,0.9137292040136687,0.9392146776406036,0.9147859650927096
623,668.0,649.0,0.8868110082536707,0.9192857142857143,0.8890627133966794
624,669.0,579.0,0.8819472373819243,0.92644672796106,0.8942781783159164
625,670.0,1009.0,0.8913891041240054,0.9168923050048039,0.8925073789192348
626,671.0,376.0,0.9514549616237309,0.9515169541939321,0.9520792005802362
627,672.0,307.0,0.8894986758634644,0.945179584120983,0.8984268227241508
628,673.0,313.0,0.8332880617346654,0.912109375,0.8493666883599243
629,674.0,430.0,0.9075198239597224,0.9325925925925926,0.9093100437640501
630,675.0,919.0,0.8836613445884122,0.91035,0.8854017312677687
631,676.0,1037.0,0.86185710358363,0.8710255520869464,0.8629868864464977
632,677.0,769.0,0.8990702024550263,0.9230436288088641,0.9003940197232555
633,678.0,1386.0,0.8552035918073856,0.8786280569739318,0.8561953208344244
634,679.0,1110.0,0.8626865998557619,0.8939227817370193,0.8639641926772136
635,680.0,313.0,0.8085935163047215,0.8802083333333334,0.8319086451838451
636,681.0,1766.0,0.8527026373187065,0.9015020087655223,0.8570731946293995
637,682.0,486.0,0.9285167101675761,0.94,0.9297131645809597
638,683.0,951.0,0.8374915214268102,0.8844735939643347,0.840005465839611
639,684.0,309.0,0.9030140012442147,0.9243285123966942,0.9051274913893856
640,685.0,440.0,0.8753016255945804,0.9185151652331371,0.8800858691369343
641,686.0,885.0,0.8813826895859398,0.9028160836115546,0.8828584749780886
642,688.0,1034.0,0.887290458082161,0.9140086059695377,0.8882048173846463
643,689.0,1790.0,0.8684752125014604,0.8993012170854737,0.8701991533231569
644,691.0,356.0,0.9137749205215687,0.9271604938271605,0.915104275613983
645,692.0,793.0,0.867799577883663,0.9098562926404413,0.8701600982205809
646,693.0,962.0,0.8940193232843684,0.9269111570247934,0.9002317345844821
647,694.0,286.0,0.9794529586067414,0.9809750297265161,0.979841417526692
648,695.0,359.0,0.9155895319543579,0.9407439446366781,0.9207772794870869
649,696.0,419.0,0.8917994638899989,0.8935546875,0.8936938334200942
650,697.0,235.0,0.8927874907495837,0.916454081632653,0.8957173918187276
651,698.0,696.0,0.9022971616312376,0.914792899408284,0.9033167393750101
652,699.0,475.0,0.910442230942085,0.9381348107109879,0.9124475359914574
653,700.0,541.0,0.9305141930444264,0.9356995884773662,0.931383237208033
654,701.0,1788.0,0.8512771191082817,0.8892416834945266,0.8524991814313196
655,703.0,1098.0,0.8961850672820726,0.911785084404132,0.8968162259946566
656,704.0,948.0,0.8684279187535686,0.8939112835216732,0.8699781601782577
657,705.0,269.0,0.9377986077565488,0.941358024691358,0.9397060360726532
658,706.0,262.0,0.9876892189891946,0.9869791666666667,0.9879336992633252
659,709.0,854.0,0.8964975350958817,0.9213281249999999,0.8976917433309982
660,710.0,298.0,0.9089206565383023,0.9301697530864198,0.9122488393404716
661,711.0,431.0,0.9012409198785353,0.8989197530864198,0.9030532995020598
662,712.0,958.0,0.9072308669632432,0.9168108419838523,0.9079202423441711
663,713.0,362.0,0.9069881027237819,0.9175,0.9088491711809255
664,714.0,386.0,0.8415938786993781,0.8895463510848126,0.8556819776086438
665,715.0,223.0,0.9301736734131993,0.9483418367346939,0.9321944018710739
666,716.0,845.0,0.9157933913890515,0.939288888888889,0.9169913495133291
667,717.0,596.0,0.9283522809404519,0.9455616202240736,0.9296290646783335
668,718.0,418.0,0.9315710734114677,0.9269387755102041,0.9325673106009773
669,719.0,595.0,0.8155373599544579,0.8658962644450416,0.8190638174871248
670,720.0,301.0,0.9103985400795453,0.9297520661157026,0.9126462914606792
671,721.0,1724.0,0.867919568515523,0.9089445777048353,0.8690277206303101
672,722.0,423.0,0.8655880460424996,0.9275283937263386,0.8786318711338212
673,723.0,1077.0,0.8731976457444793,0.9035374149659864,0.8746018202923829
674,724.0,807.0,0.8932503201637212,0.9089885531994746,0.8944326428044898
675,726.0,493.0,0.9670848461140119,0.97542690545606,0.967652882981312
676,727.0,344.0,0.975644215733728,0.9821673525377229,0.9763175214283883
677,728.0,754.0,0.8486615193241163,0.8840816326530612,0.8506025174105147
678,729.0,533.0,0.8957675276741853,0.9195816186556927,0.8976485269592855
679,730.0,469.0,0.8747451970478313,0.8810686584314851,0.8761201319448142
680,731.0,223.0,0.9616303752777766,0.9625850340136054,0.9626181619574485
681,734.0,1485.0,0.8249422191514046,0.8699333833739914,0.8267549687073269
682,735.0,477.0,0.9545899566788321,0.9699905482041589,0.9557440859387843
683,736.0,843.0,0.8969092664215157,0.9309400230680507,0.8994099478241346
684,739.0,717.0,0.8786193760800596,0.9254358328082336,0.8829753822687535
685,740.0,243.0,0.8912498662178969,0.8966942148760331,0.8973626472987088
686,742.0,237.0,0.9451571385869866,0.944,0.9462882377976769
687,745.0,1186.0,0.8953732633287379,0.924530029296875,0.8963223890236407
688,746.0,988.0,0.9068087878143831,0.931321540062435,0.9079078091932278
689,747.0,886.0,0.9078376714859195,0.9237555135475741,0.9092038896436303
690,748.0,437.0,0.9428985017643643,0.9534499054820416,0.9437778053088464
691,749.0,336.0,0.9510961786672638,0.951092611862643,0.9519327290836335
692,750.0,1042.0,0.887985455903015,0.9250415512465374,0.8905191089794715
693,752.0,399.0,0.9533227552200231,0.9467592592592592,0.953925895838882
694,755.0,1510.0,0.8523485541607292,0.9008230452674897,0.8540437461037669
695,757.0,273.0,0.9231524259259623,0.9433106575963719,0.9260958195608251
696,759.0,273.0,0.9160189351710287,0.918639053254438,0.9178145427086246
697,760.0,446.0,0.9178803334180842,0.9206049149338374,0.9189846962370932
698,761.0,436.0,0.882787632290934,0.9292088042831648,0.8873960219851739
699,762.0,526.0,0.9022796591498113,0.9229166666666667,0.9043478513599813
700,764.0,844.0,0.8690594619175379,0.924589925968936,0.8764982796818641
701,767.0,334.0,0.8986539057563999,0.9238754325259515,0.9013269003071355
702,768.0,574.0,0.9123720170921553,0.922672193877551,0.9135325351306673
703,769.0,472.0,0.9606509482976078,0.9635108481262327,0.9612478552402951
704,770.0,396.0,0.8814264848029428,0.900623268698061,0.8836284484332214
705,771.0,665.0,0.9450004378383241,0.9602257457672669,0.9458321515083363
706,772.0,505.0,0.9335923306454917,0.9424603174603174,0.9346980307989075
707,773.0,338.0,0.9462046689310486,0.9525200876552229,0.9470778520496062
708,774.0,824.0,0.8321429358920299,0.8972303206997085,0.839230743915567
709,775.0,929.0,0.8832185551509252,0.9045579910001452,0.8858495992066397
710,781.0,286.0,0.8662902414398975,0.8934948979591837,0.8713563614400237
711,784.0,360.0,0.8999059266861215,0.9097222222222222,0.9019151285673417
712,785.0,882.0,0.8641887292268285,0.8909259259259259,0.8657158289761162
713,786.0,767.0,0.9152937432362279,0.9448580332409973,0.9167032540240548
714,787.0,236.0,0.8497470080818746,0.8677777777777778,0.8532575536546788
715,788.0,336.0,0.8716834057438164,0.8781212841854934,0.8745501624535007
716,789.0,1041.0,0.8258629494931621,0.8834641428131732,0.8290842096350728
717,790.0,842.0,0.8661697058672545,0.8936366213151927,0.8681896445339041
718,791.0,810.0,0.8523766781261835,0.891860886366381,0.8553133953788632
719,793.0,216.0,0.9252882000571616,0.9289940828402367,0.9270836426374971
720,795.0,300.0,0.9016021124148358,0.9262782401902497,0.9049650466097139
721,796.0,668.0,0.8601221990792542,0.9056222765437347,0.8663613254346598
722,798.0,902.0,0.8424180006338342,0.884375,0.844365799377387
723,799.0,462.0,0.9696710872580478,0.9721074380165289,0.9700639656501233
724,801.0,545.0,0.9195339815930477,0.9381007304882737,0.9207968214137421
725,802.0,479.0,0.9638342795865952,0.9708049886621315,0.9644311368511921
726,803.0,539.0,0.9579248993535846,0.9637845178813942,0.958538574017422
727,805.0,271.0,0.8364299075906786,0.8853550295857988,0.84326934512906
728,806.0,207.0,0.8905121296455496,0.9030470914127423,0.8946077578883951
729,809.0,236.0,0.9906839941118026,0.9912500000000001,0.9909345023298515
730,810.0,1022.0,0.9031140849890799,0.917993079584775,0.9039103371559456
731,811.0,699.0,0.8579826012108616,0.8805096418732782,0.8598298676776968
732,814.0,201.0,0.9347065057335704,0.9325259515570934,0.9366503468408399
733,815.0,295.0,0.9354418561944122,0.95,0.9378200754443735
734,816.0,606.0,0.8590017728827006,0.8921206525084642,0.8632272154881258
735,817.0,751.0,0.8943325909105493,0.9096812278630461,0.8953037763294197
736,818.0,283.0,0.8624527956902384,0.8923182441700961,0.8667988559269859
737,820.0,294.0,0.9271358002206872,0.9328000000000001,0.9288414043698411
738,822.0,254.0,0.9061457911213698,0.9378346222486615,0.9108373797697138
739,823.0,1146.0,0.8429537818996664,0.8912012949473928,0.8464513058513226
740,824.0,883.0,0.8848352248459149,0.9090855387523631,0.8860808342485784
741,825.0,201.0,0.8996055872488782,0.9134948096885813,0.9034984519797946
742,826.0,578.0,0.9085390540762301,0.9167436134195137,0.9095842777189556
743,827.0,277.0,0.8947487276560574,0.9310018903591684,0.8994756743113418
744,830.0,482.0,0.8817162077613229,0.9151307966706302,0.8840871432675921
745,833.0,419.0,0.9033443058462626,0.9097999999999999,0.9045873686588513
746,835.0,397.0,0.8955128002641699,0.9099999999999999,0.8972128640636174
747,837.0,710.0,0.9359617631229694,0.9367832776890695,0.9363863393063296
748,839.0,287.0,0.8690464142473567,0.9155188246097337,0.8756339636780548
749,841.0,391.0,0.950756094508355,0.9485766758494032,0.9515199941728767
750,842.0,263.0,0.9598896894399486,0.96875,0.9608928363905596
751,843.0,632.0,0.8450375278930717,0.8729591836734694,0.8469783993361719
752,844.0,371.0,0.9074987476293119,0.9287200832466181,0.9098605322865213
753,845.0,452.0,0.8814406645307823,0.9051649305555556,0.8840366045716608
754,846.0,212.0,0.9670156697431156,0.9552469135802469,0.9677232140305148
755,847.0,635.0,0.8236572461708879,0.883544921875,0.828894408115052
756,850.0,553.0,0.8828356313313841,0.916015625,0.8912562332363432
757,851.0,514.0,0.8723593698275416,0.9222222222222223,0.8765610951592817
758,852.0,322.0,0.8328070366835172,0.85986328125,0.8370145375419126
759,853.0,632.0,0.870419470837581,0.896150531456478,0.8728207200297511
760,855.0,578.0,0.8362276678328995,0.8939732142857142,0.8469159880322328
761,856.0,299.0,0.934169850458155,0.943213296398892,0.9364810639354302
762,858.0,387.0,0.8498487847803298,0.8972839506172839,0.8542433544205459
763,860.0,578.0,0.8791047115119761,0.9061157024793388,0.8815009559130453
764,863.0,351.0,0.9148414179314376,0.9280618311533889,0.91694996299531
765,865.0,322.0,0.9193369802981387,0.930204081632653,0.9211103319804055
766,867.0,344.0,0.8662322421641464,0.8813443072702332,0.8694968141481667
767,869.0,468.0,0.9151732925222777,0.931786703601108,0.9170015084794756
768,872.0,648.0,0.907323671737688,0.924346016646849,0.9085648820406005
769,876.0,233.0,0.9486688317251353,0.9584,0.9500778167565469
770,878.0,569.0,0.8766802707175234,0.9269337364575461,0.8855876584212005
771,879.0,269.0,0.9085290381330048,0.9392361111111112,0.9123810342897009
772,881.0,505.0,0.9251859884987693,0.9402173913043477,0.9266845094674333
773,885.0,497.0,0.9201913359738934,0.9481292517006803,0.9245229072460311
774,887.0,711.0,0.8580941330731245,0.8938000000000001,0.8628308610315968
775,890.0,384.0,0.9372270868293032,0.947713897691263,0.9381233621779902
776,891.0,271.0,0.8955357055272876,0.9179591836734694,0.8978863998277918
777,892.0,241.0,0.944558924703704,0.9506539833531511,0.9457524952712131
778,893.0,409.0,0.8384158295175199,0.8966262975778546,0.844983924550327
779,894.0,278.0,0.8836207128574881,0.8977407847800238,0.8868017312346324
780,895.0,380.0,0.9492320233072484,0.9493877551020408,0.9499926503285839
781,896.0,413.0,0.9290461360488584,0.9283631820074969,0.9299194037099444
782,902.0,650.0,0.8745226602083901,0.9133918030021926,0.8770832116879915
783,903.0,447.0,0.9328569420417204,0.9492502883506343,0.9342238813837782
784,904.0,478.0,0.9432313369716393,0.9533884297520661,0.9439414977045892
785,905.0,544.0,0.9163101527118914,0.9373150887573966,0.9198899045154824
786,907.0,380.0,0.882534161776002,0.9312065972222222,0.8874664021321556
787,909.0,306.0,0.9534119384844884,0.9563148788927336,0.9541657541367741
788,910.0,381.0,0.8940943262236866,0.9042236763831053,0.8966088487693535
789,911.0,235.0,0.9556377488923044,0.9623507805325987,0.9565128092457758
790,912.0,409.0,0.9563875480518645,0.95875,0.9569840695018333
791,913.0,305.0,0.9151117744878223,0.9421875,0.9176068468980184
792,914.0,389.0,0.7779475254871009,0.8558673469387755,0.78719676068893
793,915.0,260.0,0.9356688489654736,0.9561042524005486,0.9378594189283171
794,916.0,641.0,0.8895307111820363,0.9158374093439028,0.8911276460729558
795,918.0,453.0,0.9562452963100638,0.9587053571428571,0.9566867287802163
796,919.0,370.0,0.8534668241452142,0.8995617238860483,0.8679906742452057
797,920.0,837.0,0.9127765686603233,0.9202693526482572,0.9133980510845716
798,922.0,209.0,0.8345790733689843,0.855,0.83999882352384
799,923.0,457.0,0.9447114540937412,0.9483929379809869,0.9454212151901004
800,926.0,242.0,0.8342350548819896,0.8592,0.8392980085518231
801,930.0,243.0,0.8884201183927797,0.9151234567901235,0.8931699536306882
802,935.0,226.0,0.9874174352961259,0.9875,0.9877358584932397
803,941.0,365.0,0.9006343915884107,0.9084287200832466,0.9025681833559256
804,943.0,308.0,0.8951812349809367,0.9099276791584484,0.8969912990840415
805,944.0,529.0,0.9307455065075348,0.9500739644970415,0.9325084384203759
806,947.0,257.0,0.9367269956588161,0.93,0.9378274700089888
807,948.0,488.0,0.9151992934653298,0.9494328922495274,0.9180427024915316
808,949.0,304.0,0.9887883304739751,0.9887152777777778,0.9890225033486446
809,950.0,249.0,0.878840655639446,0.8673469387755102,0.882891156462585
810,951.0,228.0,0.9231952769408714,0.9210069444444444,0.9248768470506525
811,952.0,270.0,0.8634642172920572,0.8944636678200691,0.8667429373784605
812,953.0,330.0,0.9077458217611583,0.9322448979591836,0.9105859343489147
813,954.0,251.0,0.9707369044011083,0.9712000000000001,0.971339004231857
814,956.0,242.0,0.9462081315814425,0.954719387755102,0.947465119204546
815,958.0,295.0,0.9060603382131218,0.9340277777777778,0.9100940117297422
816,960.0,243.0,0.9318283012132745,0.95179584120983,0.93456020957221
817,961.0,201.0,0.9214255033950193,0.9272211720226843,0.9234092961414053
818,964.0,294.0,0.9434318964073427,0.9504437869822486,0.944776246313288
819,966.0,478.0,0.8977004190218001,0.9172,0.899380601517125
820,967.0,221.0,0.8473331681711455,0.888468809073724,0.8562700560006576
821,969.0,369.0,0.9343466289142205,0.9471875,0.9356341273165157
822,975.0,565.0,0.9538923398601218,0.953491124260355,0.9542851802202705
823,977.0,323.0,0.9676437575421382,0.969671201814059,0.968067664571532
824,978.0,236.0,0.992131911474017,0.9924999999999999,0.9923391248391251
825,982.0,293.0,0.9400260355943767,0.9587755102040816,0.9419059103397384
826,983.0,332.0,0.9095439076088063,0.9183673469387756,0.9112681182252705
827,984.0,279.0,0.924858976126067,0.9270833333333333,0.9267904853568183
828,985.0,221.0,0.8577365266848205,0.9097222222222221,0.8665246831750176
829,992.0,324.0,0.938719566702529,0.9398422090729783,0.9396320517332283
830,993.0,238.0,0.9118485472258546,0.901920438957476,0.9134362339788455
831,994.0,202.0,0.9663262257499817,0.970679012345679,0.9674273021958858
832,996.0,325.0,0.949321933846691,0.9494649227110583,0.9502519682429201
833,997.0,321.0,0.8825877205137389,0.901920438957476,0.8859141708723635
834,999.0,276.0,0.943790425651101,0.9437716262975778,0.9446744296475267
835,1002.0,307.0,0.8117202764412078,0.9022038567493113,0.828053652382104
836,1007.0,306.0,0.9120156510382591,0.9158163265306122,0.915735347292894
837,1008.0,341.0,0.9109717094758744,0.9345567867036011,0.9133017435918208
838,1010.0,288.0,0.8986508119521799,0.9412244897959183,0.9043144156893304
839,1014.0,246.0,0.7868137651512817,0.8752,0.7992998976819836
840,1024.0,223.0,0.9532001578146646,0.9578402366863905,0.9542591537201216
841,1031.0,366.0,0.8517708186271519,0.893061224489796,0.8566720081769899
842,1033.0,507.0,0.9179292377006384,0.9425079221367134,0.9196992170388306
843,1034.0,236.0,0.9551553833069453,0.96484375,0.9571088999654418
844,1036.0,217.0,0.9372486549503949,0.9352,0.938550907073413
845,1037.0,334.0,0.9140636000034257,0.9497041420118344,0.9206844847829276
846,1049.0,263.0,0.856505265897548,0.8988919667590027,0.866657887303139
847,1050.0,201.0,0.9637817211220556,0.965,0.9647661024803758
848,1051.0,386.0,0.9069859185247209,0.9172736732570239,0.9087751743187209
849,1062.0,218.0,0.9601050444720316,0.9657064471879286,0.9610162297363076
850,1082.0,298.0,0.9152583786163515,0.9464285714285715,0.9193946541150558
851,1085.0,286.0,0.8735736154245608,0.9120095124851367,0.8775432213692422
852,1091.0,343.0,0.9394192292963913,0.9326923076923077,0.9405535281331949
853,1095.0,481.0,0.8825061696202111,0.9188000000000001,0.8855372693637054
854,1107.0,230.0,0.9304908145346134,0.9410430839002267,0.9325917060640889
855,1112.0,252.0,0.9781386478062186,0.9840561224489797,0.9787140818413165
856,1123.0,288.0,0.955340725206384,0.9536940686784598,0.9561327283886881
857,1137.0,269.0,0.8692209601639855,0.9190672153635115,0.8774779765003176
858,1138.0,315.0,0.9302021489364809,0.9359999999999999,0.9321483632075731
859,1148.0,225.0,0.8794180499356901,0.9101239669421488,0.8840078082635179
860,1152.0,245.0,0.9003088934532939,0.9112500000000001,0.9038892511575405
