,side_effect,n_instance,auprc,auroc,ap
752,844.0,371.0,0.8280320697293808,0.9183142559833506,0.8449108190257262
753,845.0,452.0,0.9121539386039687,0.9153645833333334,0.913243928264952
754,846.0,212.0,0.9420213287068373,0.9259259259259259,0.9434923448470893
755,847.0,635.0,0.8257239448310181,0.8931884765625,0.8358242376078446
756,850.0,553.0,0.901946908219708,0.9124755859375,0.903031994046499
757,851.0,514.0,0.8866060967465793,0.9172222222222222,0.8883622815287707
758,852.0,322.0,0.8863168351924835,0.88525390625,0.8885700753869987
759,853.0,632.0,0.8920211727659272,0.9044814708417122,0.8933209244279103
760,855.0,578.0,0.8413103165663754,0.8957270408163265,0.846283920108649
761,856.0,299.0,0.9185650845687803,0.9002770083102493,0.92073791474761
762,858.0,387.0,0.8618142546054024,0.9014814814814814,0.8650788126182066
763,860.0,578.0,0.9031107198210074,0.9201652892561983,0.9043687960336536
764,863.0,351.0,0.9223415185466626,0.9447086801426873,0.9248971580393073
765,865.0,322.0,0.900111255014714,0.9204081632653061,0.9023297225550204
766,867.0,344.0,0.9177646643597432,0.9204389574759945,0.9195649937046719
767,869.0,468.0,0.9007149450077644,0.9117036011080333,0.9029742209690362
768,872.0,648.0,0.8777637225301242,0.9137931034482758,0.8802924662323556
769,876.0,233.0,0.8690317916693631,0.9087999999999999,0.8736457099959585
770,878.0,569.0,0.8487027942773735,0.9075333837238599,0.8581269031029313
771,879.0,269.0,0.9563879147999703,0.959201388888889,0.9574389399063248
772,881.0,505.0,0.9163719519494096,0.9274574669187146,0.9177439385772953
773,885.0,497.0,0.9118957454586321,0.9217687074829932,0.9134883072568846
774,887.0,711.0,0.8535422179472241,0.8912,0.8562325647173947
775,890.0,384.0,0.9303071041947999,0.9443186962426438,0.9313470841571747
776,891.0,271.0,0.8926869208769306,0.9224489795918367,0.8959414362751443
777,892.0,241.0,0.9515627308448497,0.9583828775267539,0.9526158362762479
778,893.0,409.0,0.8947723590389096,0.9173875432525951,0.8980636330753686
779,894.0,278.0,0.80621855285681,0.8858501783590963,0.8271500216805519
780,895.0,380.0,0.8914155140407732,0.909795918367347,0.8941303071406184
781,896.0,413.0,0.9193222018605082,0.9154518950437317,0.9203011273010132
782,902.0,650.0,0.8903939867916553,0.9044526901669758,0.8914959477059249
783,903.0,447.0,0.9468012996769188,0.9580930411380237,0.9476436173493787
784,904.0,478.0,0.9321994789461482,0.9419834710743802,0.9330797127245873
785,905.0,544.0,0.9168028734371365,0.9332470414201184,0.9182148975740712
786,907.0,380.0,0.8591461301229312,0.9155815972222223,0.8637516648654492
787,909.0,306.0,0.9491196997331461,0.9606401384083044,0.9502149930205983
788,910.0,381.0,0.8996164051203267,0.8988697204045212,0.9010169072991006
789,911.0,235.0,0.9758223411400494,0.9793388429752066,0.9762897050144923
790,912.0,409.0,0.9654680934970744,0.9671875,0.9659298629653803
791,913.0,305.0,0.9534135041082479,0.9553125,0.9540653671227619
792,914.0,389.0,0.7709742039401232,0.8698979591836734,0.7936364492429338
793,915.0,260.0,0.9230071865091902,0.9430727023319616,0.9251643701663415
794,916.0,641.0,0.9254258784731492,0.9434980603811773,0.9265660736800445
795,918.0,453.0,0.9409549273139588,0.9473852040816326,0.941614708832832
796,919.0,370.0,0.8545929704709663,0.8929875821767713,0.8607798620206646
797,920.0,837.0,0.886167339728344,0.9089520144861928,0.8879050462463154
798,922.0,209.0,0.830545609975244,0.8324999999999999,0.8356223420828686
799,923.0,457.0,0.9310083312841388,0.9425079221367134,0.9320565445272468
800,926.0,242.0,0.8744685044682934,0.8904000000000001,0.8780915106087396
801,930.0,243.0,0.9273854431811706,0.941358024691358,0.9305588410146561
802,935.0,226.0,0.9786676521124459,0.98125,0.9793019405553116
803,941.0,365.0,0.8344608110145231,0.8928199791883454,0.8521814641227754
804,943.0,308.0,0.883641180115374,0.9112426035502958,0.8866822445030081
805,944.0,529.0,0.9465054252086025,0.9617233727810651,0.9477812150668924
806,947.0,257.0,0.9181348852844798,0.9227777777777778,0.920021345146583
807,948.0,488.0,0.8765762086305927,0.9456521739130435,0.8877589786917902
808,949.0,304.0,0.9574967669135213,0.9678819444444445,0.9588443883422013
809,950.0,249.0,0.8942960457387509,0.8826530612244898,0.8979368820253
810,951.0,228.0,0.9047029370010253,0.9097222222222222,0.9071044752098937
811,952.0,270.0,0.8377662897381782,0.8775951557093425,0.854239513324495
812,953.0,330.0,0.8776527257759088,0.916734693877551,0.8823419613807033
813,954.0,251.0,0.9663768288952077,0.972,0.9672284833187126
814,956.0,242.0,0.9074005718710154,0.9508928571428572,0.9139693115235638
815,958.0,295.0,0.9766254305504196,0.9722222222222222,0.9770384294068502
816,960.0,243.0,0.9348365294748768,0.9584120982986767,0.9380247475968915
817,961.0,201.0,0.9373017725352443,0.944234404536862,0.9390773880022102
818,964.0,294.0,0.9321577104367889,0.94896449704142,0.9341313184993651
819,966.0,478.0,0.8916940735044092,0.9234,0.8942718347913288
820,967.0,221.0,0.8501001232787962,0.9139886578449905,0.8726573650275645
821,969.0,369.0,0.9210762962317337,0.9409375,0.923059727297388
822,975.0,565.0,0.9608334578562356,0.9655621301775149,0.9612724490458449
823,977.0,323.0,0.9579665566212808,0.9606009070294784,0.9585458204901156
824,978.0,236.0,0.985864619370759,0.9862500000000001,0.9862291596976795
825,982.0,293.0,0.8704939142201438,0.9134693877551021,0.8748374784322667
826,983.0,332.0,0.896002168532742,0.9085714285714286,0.8988809722828707
827,984.0,279.0,0.8901420121795116,0.8923611111111112,0.8931030902144854
828,985.0,221.0,0.9368716657204481,0.9496527777777778,0.9388698623309136
829,992.0,324.0,0.9422599526458159,0.9444444444444445,0.9431062052191151
830,993.0,238.0,0.9185118049200787,0.9224965706447188,0.9204197909348286
831,994.0,202.0,0.9440452590068521,0.9753086419753086,0.9488500638116569
832,996.0,325.0,0.9612991542754026,0.960166468489893,0.9619878446916321
833,997.0,321.0,0.8848559188465621,0.9135802469135802,0.8896330621200588
834,999.0,276.0,0.9616284271639656,0.9649653979238755,0.9622759408216247
835,1002.0,307.0,0.8899135373909925,0.9159779614325069,0.8929106167207272
836,1007.0,306.0,0.901391605613047,0.9107142857142857,0.9066267552446752
837,1008.0,341.0,0.8975682963568457,0.9276315789473685,0.9004965958959413
838,1010.0,288.0,0.8975658636125631,0.9448979591836734,0.9121644249101539
839,1014.0,246.0,0.7593449692384057,0.8440000000000001,0.7837473030180488
840,1024.0,223.0,0.9157640536449927,0.9260355029585798,0.9178243143276891
841,1031.0,366.0,0.8779752463293359,0.9036734693877551,0.8806673248665289
842,1033.0,507.0,0.8652537633292122,0.908103214124038,0.8683005534410327
843,1034.0,236.0,0.93440121205335,0.95703125,0.9384297939144193
844,1036.0,217.0,0.9292815091287632,0.9264,0.9307660485236069
845,1037.0,334.0,0.9505370278387849,0.9622781065088758,0.952244876629061
846,1049.0,263.0,0.843934328035707,0.8850415512465374,0.8518084478107408
847,1050.0,201.0,0.8888110016572588,0.9225,0.8949826568845705
848,1051.0,386.0,0.8833636976404515,0.922996878251821,0.8881024790637906
849,1062.0,218.0,0.9233869186818924,0.9417009602194787,0.9263815675977771
850,1082.0,298.0,0.9548726519682819,0.9642857142857143,0.9560053337214759
851,1085.0,286.0,0.8476764654574223,0.8917954815695601,0.8534687180166124
852,1091.0,343.0,0.898608415276935,0.9038461538461539,0.9011089645723823
853,1095.0,481.0,0.8956722220043212,0.907,0.8973648493586666
854,1107.0,230.0,0.907319156368005,0.9195011337868481,0.9100207660330746
855,1112.0,252.0,0.9466617048167556,0.9553571428571428,0.9479659278778751
856,1123.0,288.0,0.906216728641262,0.9380853277835588,0.9120446202715945
857,1137.0,269.0,0.8699770049560751,0.9115226337448559,0.8775176693457469
858,1138.0,315.0,0.9049328181449526,0.9296,0.9094925174191435
859,1148.0,225.0,0.8649979132464154,0.9049586776859504,0.8707999300545403
860,1152.0,245.0,0.8994723850570316,0.91875,0.9048467439641124
